Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility,Cumulative Return
2005-10-17,1186.569946,1191.209961,1184.47998,1190.099976,1190.099976,2054570000,0.002974986861836282,1204.7229981,1216.87939946,17.257737024673357,0.8178144883362141
2005-10-18,1190.099976,1190.099976,1178.130005,1178.140015,1178.140015,2197010000,-0.010049543098217817,1202.56300055,1215.97959966,17.764511987649822,0.8095958263893324
2005-10-19,1178.140015,1195.76001,1170.550049,1195.76001,1195.76001,2703590000,0.014955773316977172,1201.8410035000002,1215.26719976,17.731197469686176,0.821703958047182
2005-10-20,1195.76001,1197.300049,1173.300049,1177.800049,1177.800049,2617250000,-0.015019703661105055,1200.0000062,1214.24060064,18.238754803429366,0.8093622081001562
2005-10-21,1177.800049,1186.459961,1174.920044,1179.589966,1179.589966,2470920000,0.0015197121120174018,1198.21500255,1213.07619878,18.409738893117915,0.8105922056508152
2005-10-24,1179.589966,1199.390015,1179.589966,1199.380005,1199.380005,2197790000,0.016777049288667856,1197.40250255,1212.45599858,17.953628912632396,0.824191551038029
2005-10-25,1199.380005,1201.300049,1189.290039,1196.540039,1196.540039,2312470000,-0.0023678617186885242,1196.4465028,1211.70939946,17.431747670036906,0.8222399794154596
2005-10-26,1196.540039,1204.01001,1191.380005,1191.380005,1191.380005,2467750000,-0.0043124624599377714,1195.1710023,1211.1502002400002,16.778188987304787,0.8186941003711704
2005-10-27,1191.380005,1192.650024,1178.890015,1178.900024,1178.900024,2395370000,-0.010475231200476554,1192.7320008000002,1210.32340092,15.282560777163182,0.8101180903873162
2005-10-28,1178.900024,1198.410034,1178.900024,1198.410034,1198.410034,2379400000,0.016549333788121068,1191.2119995500002,1209.9112011999998,12.818535748105132,0.8235250050729311
2005-10-31,1198.410034,1211.430054,1198.410034,1207.01001,1207.01001,2567470000,0.007176154868543172,1190.2275025,1209.65720218,10.495061653275368,0.8294347480474523
2005-11-01,1207.01001,1207.339966,1201.660034,1202.76001,1202.76001,2457850000,-0.0035210975590832527,1189.6420044499998,1209.27780278,9.333838745880447,0.8265142273806836
2005-11-02,1202.76001,1215.170044,1201.069946,1214.76001,1214.76001,2648090000,0.009977052695657962,1190.5605042,1209.2212036600001,10.81859045580902,0.8347604033809717
2005-11-03,1214.76001,1224.699951,1214.76001,1219.939941,1219.939941,2716630000,0.004264159963579983,1191.98300175,1209.42820316,12.660783768034902,0.8383199552722507
2005-11-04,1219.939941,1222.52002,1214.449951,1220.140015,1220.140015,2050510000,0.000164003155627368,1193.1950013,1209.58360356,14.130424324964876,0.8384574423903407
2005-11-07,1220.140015,1224.180054,1217.290039,1222.810059,1222.810059,1987580000,0.0021883095113472972,1194.96900645,1209.93780522,15.514712781619163,0.8402922467863834
2005-11-08,1222.810059,1222.810059,1216.079956,1218.589966,1218.589966,1965050000,-0.0034511435107518196,1196.655005,1210.06400396,16.177514962392596,0.8373922776517515
2005-11-09,1218.589966,1226.589966,1216.530029,1220.650024,1220.650024,2214460000,0.001690525982880109,1198.8035034999998,1210.30880376,16.377004211744573,0.838807911054985
2005-11-10,1220.650024,1232.410034,1215.050049,1230.959961,1230.959961,2378460000,0.008446267805914509,1201.5095032499999,1210.52140386,17.015644749487173,0.8458927073094751
2005-11-11,1230.959961,1235.699951,1230.719971,1234.719971,1234.719971,1773140000,0.0030545347689012736,1203.9170044999998,1210.78400396,18.15856287866085,0.8484765159947119
2005-11-14,1234.719971,1237.199951,1231.780029,1233.76001,1233.76001,1899780000,-0.000777472643633148,1206.1000061999998,1211.0988037599998,19.014287540532262,0.8478168487147608
2005-11-15,1233.76001,1237.939941,1226.410034,1229.01001,1229.01001,2359370000,-0.0038500194215242978,1208.64350595,1211.01120366,18.471940070584505,0.8445527373813134
2005-11-16,1229.01001,1232.23999,1227.180054,1231.209961,1231.209961,2121580000,0.001790018781051339,1210.4160035,1210.9082031799999,18.867215095572206,0.8460645026428143
2005-11-17,1231.209961,1242.959961,1231.209961,1242.800049,1242.800049,2298040000,0.00941357556154454,1213.6660035,1211.13080328,18.548854722468505,0.854028994768383
2005-11-18,1242.800049,1249.579956,1240.709961,1248.27002,1248.27002,2453290000,0.004401328278351269,1217.1000061999998,1211.26660408,18.263501644635955,0.857787856733589
2005-11-21,1248.27002,1255.890015,1246.900024,1254.849976,1254.849976,2117350000,0.005271260139693146,1219.87350475,1211.55240242,19.594266410819255,0.8623094796711016
2005-11-22,1254.849976,1261.900024,1251.400024,1261.22998,1261.22998,2291420000,0.0050842763055527485,1223.1080018,1212.153003,20.839535106004828,0.8666936993266469
2005-11-23,1261.22998,1270.640015,1259.51001,1265.609985,1265.609985,1985400000,0.003472804381005945,1226.8195008,1212.92200202,21.491352659673325,0.8697035570026587
2005-11-25,1265.609985,1268.780029,1265.540039,1268.25,1268.25,724940000,0.002085962525019136,1231.2869996,1213.73240242,20.257195784945367,0.8715177260304421
2005-11-28,1268.25,1268.439941,1257.170044,1257.459961,1257.459961,2016900000,-0.008507817070766754,1234.2394959500002,1214.12340096,19.502375007553923,0.8641030126434445
2005-11-29,1257.459961,1266.180054,1257.459961,1257.47998,1257.47998,2268340000,1.5920188809914748e-05,1236.76299445,1214.65260016,19.053697372864505,0.864116769326557
2005-11-30,1257.47998,1260.930054,1249.390015,1249.47998,1249.47998,2374690000,-0.006361930310811004,1239.0989929500001,1215.21540044,17.463051638560557,0.8586193186596983
2005-12-01,1249.47998,1266.170044,1249.47998,1264.670044,1264.670044,2614830000,0.012157108751754464,1241.59449465,1216.3048023000001,17.36776697484411,0.8690576470930016
2005-12-02,1264.670044,1266.849976,1261.420044,1265.079956,1265.079956,2125580000,0.00032412564996286974,1243.8514954,1217.31400152,17.33859919293118,0.8693393309677209
2005-12-05,1265.079956,1265.079956,1258.119995,1262.089966,1262.089966,2325840000,-0.0023634790716737797,1245.94899295,1218.25000006,16.849693117792388,0.8672846656527958
2005-12-06,1262.089966,1272.890015,1262.089966,1263.699951,1263.699951,2110740000,0.0012756499483967954,1247.9934875499998,1219.21139898,16.368162435967164,0.8683910172917811
2005-12-07,1263.699951,1264.849976,1253.02002,1257.369995,1257.369995,2093830000,-0.005009065636974119,1249.932489,1220.0455981999999,14.935960436460507,0.8640411896876079
2005-12-08,1257.369995,1263.359985,1250.910034,1255.839966,1255.839966,2178300000,-0.0012168486651377153,1251.6919861000001,1220.82459722,13.286507394547915,0.8629897823193126
2005-12-09,1255.839966,1263.079956,1254.23999,1259.369995,1259.369995,1896290000,0.0028108907946635675,1253.1124878,1221.45839604,12.445402343816005,0.8654155523543227
2005-12-12,1259.369995,1263.859985,1255.52002,1260.430054,1260.430054,1876550000,0.0008417375387761439,1254.39799195,1222.09079594,11.75424768227641,0.86614400511138
2005-12-13,1260.430054,1272.109985,1258.560059,1267.430054,1267.430054,2390020000,0.005553660020867657,1256.08149415,1222.9053979999999,11.031794199896158,0.8709542744448813
2005-12-14,1267.430054,1275.800049,1267.069946,1272.73999,1272.73999,2145520000,0.0041895298152683225,1258.2679931500002,1224.07079838,9.628176453211825,0.8746031633454034
2005-12-15,1272.73999,1275.170044,1267.73999,1270.939941,1270.939941,2180590000,-0.0014143100822973098,1260.25449215,1225.5617969,7.646297512736937,0.8733662032734749
2005-12-16,1270.939941,1275.23999,1267.319946,1267.319946,1267.319946,2584190000,-0.002848281719080914,1261.480487,1227.07839602,6.593670140042295,0.8708786102826279
2005-12-19,1267.319946,1270.51001,1259.280029,1259.920044,1259.920044,2208810000,-0.00583901644044682,1262.0629882,1228.35879642,5.836300303573028,0.8657935357595542
2005-12-20,1259.920044,1263.859985,1257.209961,1259.619995,1259.619995,1996690000,-0.00023814923925435938,1262.30148915,1229.8045972,5.619461671872151,0.8655873476876618
2005-12-21,1259.619995,1269.369995,1259.619995,1262.790039,1262.790039,2065170000,0.002516666941286605,1262.3794920999999,1231.36299808,5.614630793712568,0.8677657427503832
2005-12-22,1262.790039,1268.189941,1262.5,1268.119995,1268.119995,1888500000,0.004220777671180231,1262.5049926,1233.1717969000001,5.717746067254011,0.8714283890211991
2005-12-23,1268.119995,1269.76001,1265.920044,1268.660034,1268.660034,1285810000,0.00042585796464789105,1262.5254943,1235.00819826,5.74012103264098,0.8717994937412841
2005-12-27,1268.660034,1271.829956,1256.540039,1256.540039,1256.540039,1540470000,-0.00955338284109608,1262.4794981999999,1236.40760012,5.786347519120279,0.8634708594168998
2005-12-28,1256.540039,1261.099976,1256.540039,1258.170044,1258.170044,1422360000,0.0012972169205982542,1262.5140014,1237.76900148,5.756949751945701,0.864590968426179
2005-12-29,1258.170044,1260.609985,1254.180054,1254.420044,1254.420044,1382540000,-0.0029805192214542586,1262.7610046,1239.29460206,5.252133197710292,0.862014038426089
2005-12-30,1254.420044,1254.420044,1246.589966,1248.290039,1248.290039,1443500000,-0.004886724370612772,1261.94200435,1240.34520264,6.140728334904271,0.8578016134167019
2006-01-03,1248.290039,1270.219971,1245.73999,1268.800049,1268.800049,2554570000,0.016430484390014488,1262.128009,1242.16520264,6.29517955283447,0.8718957094356743
2006-01-04,1268.800049,1275.369995,1267.73999,1273.459961,1273.459961,2515330000,0.003672692165856084,1262.69650875,1244.0426025400002,6.785837713447263,0.8750979139771622
2006-01-05,1273.459961,1276.910034,1270.300049,1273.47998,1273.47998,2433340000,1.5720164444177342e-05,1263.1855102000002,1245.52460204,7.201601369725254,0.8751116706602746
2006-01-06,1273.47998,1286.089966,1273.47998,1285.449951,1285.449951,2446560000,0.00939941827746682,1264.589508,1247.3028002800002,8.6080106330873,0.8833372112923034
2006-01-09,1285.449951,1290.780029,1284.819946,1290.150024,1290.150024,2301490000,0.003656364058626904,1266.3050109,1249.27820066,10.067628119520204,0.8865670137233203
2006-01-10,1290.150024,1290.150024,1283.76001,1289.689941,1289.689941,2373080000,-0.0003566120152239671,1267.8210082,1251.493999,11.18876583449206,0.8862508532739253
2006-01-11,1289.719971,1294.900024,1288.119995,1294.180054,1294.180054,2406130000,0.0034815445614146956,1269.5085082,1253.4093994000002,12.485362173747125,0.8893363751121902
2006-01-12,1294.180054,1294.180054,1285.040039,1286.060059,1286.060059,2318350000,-0.006274239024858241,1270.4400084499998,1254.99040038,13.006235571916804,0.8837564661212354
2006-01-13,1286.060059,1288.959961,1282.780029,1287.609985,1287.609985,2206510000,0.0012051738868286144,1271.1835082,1256.68739988,13.557952518383336,0.8848215463365207
2006-01-17,1287.609985,1287.609985,1278.609985,1282.930054,1282.930054,2179970000,-0.00363458737856881,1271.7830138499999,1258.05080076,13.809373868360565,0.8816055851119202
2006-01-18,1282.930054,1282.930054,1272.079956,1277.930054,1277.930054,2233200000,-0.003897328606817352,1272.31351925,1259.2106030200002,13.832676291780485,0.8781696784451336
2006-01-19,1277.930054,1287.790039,1277.930054,1285.040039,1285.040039,2444020000,0.005563673049041595,1273.569519,1260.5086035,13.78849845495853,0.8830555274175843
2006-01-20,1285.040039,1285.040039,1260.920044,1261.48999,1261.48999,2845810000,-0.018326315356155143,1273.66301875,1261.28220212,13.694951163756349,0.8668723733451338
2006-01-23,1261.48999,1268.189941,1261.48999,1263.819946,1263.819946,2256070000,0.0018469873074458132,1273.7145141,1262.1868017200002,13.653789559317094,0.8684734756158776
2006-01-24,1263.819946,1271.469971,1263.819946,1266.859985,1266.859985,2608720000,0.002405436794712612,1273.6515136,1263.1110009400002,13.683835952713428,0.870562533669356
2006-01-25,1266.859985,1271.869995,1259.420044,1264.680054,1264.680054,2617060000,-0.001720735539689544,1273.4525146,1263.7854028,13.788782946850693,0.869064525778149
2006-01-26,1264.680054,1276.439941,1264.680054,1273.829956,1273.829956,2856780000,0.00723495398781715,1274.31701045,1264.5676025,13.202160384510567,0.875352167634598
2006-01-27,1273.829956,1286.380005,1273.829956,1283.719971,1283.719971,2623620000,0.007763999388942011,1275.5945068,1265.5668017199998,12.787113045296815,0.8821484013292221
2006-01-30,1283.719971,1287.939941,1283.51001,1285.189941,1285.189941,2282730000,0.0011450861817277058,1277.13300165,1266.69040034,11.927566688755356,0.8831585372738174
2006-01-31,1285.199951,1285.199951,1276.849976,1280.079956,1280.079956,2708310000,-0.003976054306824128,1278.7224975000001,1267.66780024,9.812205609524169,0.8796470509680814
2006-02-01,1280.079956,1283.329956,1277.569946,1282.459961,1282.459961,2589410000,0.001859262766239267,1279.4054930999998,1268.46099848,9.557284873563193,0.8812825459773785
2006-02-02,1282.459961,1282.459961,1267.719971,1270.839966,1270.839966,2565300000,-0.009060707821973102,1279.2744933499998,1268.9123974,9.660467115199154,0.873297502319673
2006-02-03,1270.839966,1270.869995,1261.02002,1264.030029,1264.030029,2282210000,-0.005358610983438372,1278.8019958,1269.09599846,10.17613333259676,0.8686178407319335
2006-02-06,1264.030029,1267.040039,1261.619995,1265.02002,1265.02002,2132360000,0.0007832021212210716,1277.78049925,1269.1717992600002,10.49410497933847,0.8692981440673252
2006-02-07,1265.02002,1265.780029,1253.609985,1254.780029,1254.780029,2366370000,-0.00809472643761,1276.0119995,1268.95520014,11.25274986016911,0.8622614133983781
2006-02-08,1254.780029,1266.469971,1254.780029,1265.650024,1265.650024,2456860000,0.008662868988011274,1274.81000365,1268.90320062,10.995816862530393,0.8697310710560657
2006-02-09,1265.650024,1274.560059,1262.800049,1263.780029,1263.780029,2441920000,-0.0014774977004227141,1273.2900024,1269.02960198,10.253382484844291,0.8684460453985942
2006-02-10,1263.819946,1269.890015,1254.97998,1266.98999,1266.98999,2290050000,0.0025399681323814427,1272.33649895,1269.2198021800002,9.883366221025657,0.8706518706785993
2006-02-13,1266.98999,1266.98999,1258.339966,1262.859985,1262.859985,1850080000,-0.0032596982080339565,1271.0989989500001,1269.48740228,9.408379369488559,0.8678138083359268
2006-02-14,1262.859985,1278.209961,1260.800049,1275.530029,1275.530029,2437940000,0.010032817691978613,1270.7289977,1269.70460198,9.057583592164592,0.8765204260655428
2006-02-15,1275.530029,1281.0,1271.060059,1280.0,1280.0,2317590000,0.0035044027959925117,1270.832495,1270.00300286,9.155494835690174,0.8795921066973914
2006-02-16,1280.0,1289.390015,1280.0,1289.380005,1289.380005,2251490000,0.007328128906249898,1271.0494933,1270.54880364,9.552769461990362,0.8860378710401898
2006-02-17,1289.380005,1289.469971,1284.069946,1287.23999,1287.23999,2128260000,-0.0016597240469848895,1272.3369933,1271.01960442,9.92457778111587,0.8845672926790852
2006-02-21,1287.23999,1291.920044,1281.329956,1283.030029,1283.030029,2104320000,-0.003270533103931994,1273.29749745,1271.5328051000001,9.986299013787743,0.8816742860657227
2006-02-22,1283.030029,1294.170044,1283.030029,1292.670044,1292.670044,2222380000,0.007513475742663145,1274.5880004,1272.26940666,10.74915719553421,0.8882987244270074
2006-02-23,1292.670044,1293.839966,1285.140015,1287.790039,1287.790039,2144210000,-0.0037751358304083382,1275.74349965,1272.83780754,10.869479430878563,0.884945276084317
2006-02-24,1287.790039,1292.109985,1285.619995,1289.430054,1289.430054,1933010000,0.0012735111705581836,1276.5235045499999,1273.41780754,11.277033126674628,0.886072263778743
2006-02-27,1289.430054,1297.569946,1289.430054,1294.119995,1294.119995,1975320000,0.0036372201698349205,1277.0435057500001,1273.95160636,11.851487511552532,0.8892951036884904
2006-02-28,1294.119995,1294.119995,1278.660034,1280.660034,1280.660034,2370860000,-0.010400860084075925,1276.8170104,1274.11000724,11.730271758242857,0.8800456697415726
2006-03-01,1280.660034,1291.800049,1280.660034,1291.23999,1291.23999,2308320000,0.008261330656938348,1277.3750120999998,1274.51600822,12.15153107860518,0.8873160180125145
2006-03-02,1291.23999,1291.23999,1283.209961,1289.140015,1289.140015,2494590000,-0.0016263243210118405,1277.7090148000002,1274.9524096,12.388156218491279,0.8858729543919973
2006-03-03,1289.140015,1297.329956,1284.199951,1287.22998,1287.22998,2152950000,-0.0014816350262775169,1278.5285155,1275.4986083200001,12.451791657931398,0.8845604139939381
2006-03-06,1287.22998,1288.22998,1275.670044,1278.26001,1278.26001,2280190000,-0.006968428438871577,1279.24001455,1275.87140862,11.977251597591147,0.8783964180491628
2006-03-07,1278.26001,1278.26001,1271.109985,1275.880005,1275.880005,2268050000,-0.0018619099255088312,1279.7830138000002,1276.13320794,11.53671716571444,0.8767609230398656
2006-03-08,1275.880005,1280.329956,1268.420044,1278.469971,1278.469971,2442870000,0.002029944814442075,1280.9675109,1276.3402074599999,9.940176799125835,0.8785406993290958
2006-03-09,1278.469971,1282.73999,1272.22998,1272.22998,1272.22998,2140110000,-0.0048808271930853575,1281.2965087,1276.41160638,9.505924555406274,0.8742526939935782
